ID,Name_lang
1019,Демон Леотераса II
1020,Демон Леотераса III
1021,Демон Леотераса IV
1022,Демон Леотераса V
1023,Азалот
1024,Камнедер
1025,Охотник на свежевальщиков
1026,Тень Призрачной Луны
1027,Переговорное устройство Легиона
1028,Древние из Леса Воронов
1029,Шахматы: дружественный ко всем
1030,Врата Черного храма: Иллидари
1031,Стражи небес Ша'тар
1032,Зона 52
1033,Майев
1034,Призрачный Араккоа Скеттиса
1035,Араккоа Скеттиса
1036,Драконья Пасть: противник
1037,Авангард Альянса
1038,Огри'ла
1039,Опустошитель
1040,REUSE
1041,Бешенство
1042,Враг Стражи Небес
1043,Скунс: Петунья
1044,Тераморский дезертир
1045,Врайкул
1046,Пираты Cеверного моря
1047,Клыкарр
1048,UNUSED
1049,Тролль: Амани
1050,Экспедиция Отважных
1051,UNUSED
1052,Экспедиция Орды
1053,Западная Стража
1054,Пятнистый грифон
1055,Прирученный чумной пес
1056,Врайкул (Древний Дух 1)
1057,Врайкул (Древний Дух 2)
1058,Врайкул (Древний Дух 3)
1059,Захват флага: Альянс
1060,TEST
1061,Врайкул
1062,Врайкул-гладиатор
1063,Валгардский боец
1064,Таунка
1065,"Монстр, силовая реакция 1"
1066,"Монстр, силовая реакция 2"
1067,Карающая Длань
1068,Лига исследователей
1069,Скачки на баранах: бонус DND
1070,Скачки на баранах: ловушка DND
1071,Белочки Крейга
1072,REUSE
1073,Калу'ак
1074,Праздник: бочка с водой
1075,Праздник: стандартный
1076,Железные дворфы
1077,Армия Расколотого Солнца
1078,Страж-спутник
1079,"Мурлок, Зимний Плавник"
1080,"Союзник, силовая реакция 1"
1081,"Object, Force Reaction"
1083,REUSE
1084,Врайкул: Морской
1085,Армия Песни Войны
1086,Браконьер
1087,Праздничное чудовище
1088,Фурболг: Красный Клык
1089,Фурболг: Ледяная Лапа
1090,Кирин-Тор
1091,Драконий союз
1092,Азжол-Неруб
1093,REUSE
1094,Серебряный Союз
1095,Зверолов из Седых холмов
1096,REUSE
1097,Wrath of the Lich King
1098,Рыцари Черного Клинка
1099,Врата Гнева (Плеть)
1100,Врата Гнева (Альянс)
1101,Врата Гнева (Орда)
1102,Захват флага: Орда
1103,Захват флага: Нейтральная сторона
1104,Племя Бешеного Сердца
1105,Оракулы
1106,Серебряный Авангард
1107,Тролли Драккари
1108,ПВ - Артас
1109,ПВ - Житель Стратхольма
1110,ПВ - Плеть
1111,Фрейя
1112,Mount - Taxi - Alliance
1113,Mount - Taxi - Horde
1114,Mount - Taxi - Neutral
1115,Элементаль воды
1116,Элементаль воздуха
1117,Низина Шолазар
1118,World of Warcraft
1119,Сыны Ходира
1120,Железные великаны
1121,Ледяной врайкул
1122,Земельники
1123,Monster Referee
1124,Похитители Солнца
1125,Круг хильд
1126,Зиморожденные
1128,Сумеречный Молот
1129,Фурболг: Чернолесье
1130,Олень: Темные берега
1131,Медведь: Темные берега
1132,Лунопард: Темные берега
1133,Картель Трюмных Вод
1134,Гилнеас
1135,Служители Земли
1136,Перенос с Транквиллиона
1137,Перенос с Укротителей Ледопардов
1138,Катаклизм - нейтральное отношение
1142,Остатки Маграм
1143,Сыны племени Гелкис
1144,REUSE
1145,Ненавидит все
1152,ИГРОК: гоблин
1153,ИГРОК: ворген
1154,Перенос с Серебряного Союза
1155,Перенос с Похитителей Солнца
1156,Пепельный союз
1157,Пигмей
1158,Стражи Хиджала
1159,Захват флага: Альянс 2
1160,Захват флага: Орда 2
1161,Зловещий Тотем
1162,Cataclysm
1168,Гильдия
1169,Гильдия
1171,Теразан
1172,Клан Драконьей Пасти
1173,Рамкахены
1174,Клан Громового Молота
1177,Защитники Тол Барада
1178,Батальон Адского Крика
1179,Слизь
1181,"Дружественный, новый"
1189,К-3
1204,Хиджальские мстители
1216,Академия Шан Си
1228,Лесные хозены
1233,Пещеры времени: Источник Вечности - Иллидан
1234,Пещеры времени: Источник Вечности - высшие эльфы
1235,Пещеры времени: Источник Вечности - Иллидан (незаметность)
1237,Пещеры времени: Источник Вечности - демоны
1240,Пещеры времени: Источник Вечности - клубы демонов
1241,Пещеры времени: Источник Вечности - охотники
1242,Цзинь-юй Жемчужного Плавника
1243,Хозены
1245,Mists of Pandaria
1249,ИГРОК: дополнение 4
1252,Ша
1253,Хранители Восточного храма
1265,Шен'дралар
1268,Могу
1269,Золотой Лотос
1270,Шадо-Пан
1271,Орден Облачного Змея
1272,Земледельцы
1273,Йогу Пьяный
1275,Элла
1276,Старик Горная Лапа
1277,Чи-Чи
1278,Шо
1279,Хаохань Грязный Коготь
1280,Тина Грязный Коготь
1281,Джина Грязный Коготь
1282,Рыба Тростниковая Шкура
1283,Фермер Фун
1286,Хранители Красного Журавля
1302,Рыболовы
1336,Стая богомолов
1337,Клакси
1338,Могу из клана Гуртан
1339,Могу из клана Хартак
1340,Могу из клана Коргеш
1341,Небожители
1345,Хранители истории
1351,Хмелевары
1352,Пандарены Хоцзинь
1353,Пандарены Тушуй
1357,Номи
1358,Нат Пэгл
1359,Черный принц
1364,"Союзник, силовая реакция 2"
1366,"Союзник, силовая реакция 3"
1367,"Союзник, силовая реакция 4"
1368,"Союзник, силовая реакция 5"
1369,"Союзник, силовая реакция 6"
1370,"Союзник, силовая реакция 7"
1371,Деревня Лап'дон
1372,Деревня Медовой Росы
1374,"Арена ""Морд'Бой"" (сезон 1)"
1375,Армия Покорителей
1376,"Операция ""Заслон"""
1387,Армия Кирин-Тора
1388,Войска Похитителей Солнца
1416,Акама
1419,"Потасовочная ""У Бизмо"" (сезон 1)"
1433,"Monster, Enforced Neutral For Force Reaction"
1435,Натиск Шадо-Пан
1440,Восстание Черного Копья
1443,Кор'крон
1444,Warlords of Draenor
1445,Клан Северного Волка
1447,Племя Черного Копья
1457,Древлинги
1483,Пожиратели древлингов
1491,Дозорные Времени
1492,Император Шаохао
1496,Огры Хребта Ледяного Огня
1500,Красные фантомы
1508,Клан Призрачной Луны
1509,Бледнокожие
1514,Приверженцы Рухмар
1515,Араккоа-изгои
1520,Изгнанники клана Призрачной Луны
1521,Совет Теней
1591,Дренорские дренеи
1617,Изначальные
1618,Крушители
1623,Железная Орда
1665,Саргераи
1674,Дренорские споровики
1679,Операция: Аадварк
1680,Клан Верховного Молота
1681,Копье Вол'джина
1682,Авангард Ринна
1687,Горгрондские горены
1690,"Арена ""Морд'Бой"" (сезон 2)"
1691,"Потасовочная ""У Бизмо"" (сезон 2)"
1708,Клан Веселого Черепа
1710,Защитники Ша'тар
1711,Археологическое общество Хитрой Шестеренки
1712,GarInvasion_IronHorde
1713,GarInvasion_ShadowCouncil
1714,GarInvasion_Ogres
1715,GarInvasion_Primals
1716,GarInvasion_Breakers
1717,GarInvasion_ThunderLord
1718,GarInvasion_Shadowmoon
1731,Совет экзархов
1732,Дренорcкая Экспедиция Хитрой Шестеренки
1733,Делвар Железный Кулак
1735,Телохранители из казарм
1736,Тормок
1737,Жрец Когтя Ишааль
1738,Защитница Иллона
1739,Вивианна
1740,Аеда Ясная Заря
1741,Леорадж
1746,Награндские гронны
1747,Сокровище Колизея
1756,LVA_Looters
1757,LVA_Preservers
1758,LVA_Naturalists
1759,LVA_Machines
1760,Гладиаторы Верховного Молота
1786,Захватчики из Пылающего Легиона
1815,Выжившие из Гилнеаса
1828,Племена Крутогорья
1833,Некоронованные
1834,Legion
1847,Длань Пророка
1848,Охотники за головами
1849,Орден Пробудившихся
1850,Охотники за саблеронами
1859,Помраченные
1860,Жажда магии Талисры
1861,Arcane Thirst (Silgryn) DEPRECATED
1862,Жажда магии Окулета
1883,Ткачи Снов
1888,Яндвикские врайкулы
1894,Стражи
1899,Лунные стражи
1900,Двор Фарондиса
1905,Друиды Рощи Снов
1910,Дрогбары
1911,Квалдиры-призраки
1912,Квалдиры
1913,Ночнорожденные
1914,Иссохшие
1919,Жажда магии Вальтруа
1920,Лунные стражи
1947,Иллидари
1948,Валарьяры
1953,Кошмар
1962,Ночнорожденные-горожане
1975,Кудесник Маргосс
1984,Спасатели
1989,Лунные стражи
2010,"Арена ""Морд'Бой"" (3-й сезон)"
2011,"Потасовочная ""У Бизмо"" (3-й сезон)"
2012,Ночнорожденные-мятежники
2018,Отмщение Когтя
2040,Отмщение Когтя
2045,Армия погибели Легиона
2063,Arne Test - Paragon Reputation Stormwind
2085,Племена Крутогорья (идеал)
2086,Валарьяры (идеал)
2087,Двор Фарондиса (идеал)
2088,Ткачи Снов (идеал)
2089,Помраченные (идеал)
2090,Стражи (идеал)
2091,Армия погибели Легиона (идеал)
2097,Илиссия Водная
2098,Хранительница Рейна
2099,Акуле Речной Рог
2100,Корбин
2101,Ша'лет
2102,Бесс
2103,Империя Зандалари
2104,Battle for Azeroth
2105,Назмани
2111,Зандаларские динозавры
2120,Кул-Тирас - Тирагард
2121,Каперы Великого моря
2122,Братство Стальных Волн
2135,Хроми
2155,Тролли крови
2156,Экспедиция Таланджи
2157,Армия Чести
2158,Жители Вол'дуна
2159,7-й легион
2160,Адмиралтейство Праудмуров
2161,Орден Пылающих Углей
2162,Орден Возрождения Шторма
2163,Тортолланские искатели
2164,Защитники Азерот
2165,Армия Света
2166,Армия Света (идеал)
2167,Защитники Аргуса (идеал)
2170,Защитники Аргуса
2176,"Neutral, Force Reaction 1"
2177,"Neutral, Force Reaction 2"
2178,"Neutral, Force Reaction 3"
2179,"Neutral, Force Reaction 4"
2185,Братство Трюмных Крыс
2186,Братство Чернозубых
2187,Братство Волнорезов
2192,Корпорация Эшвейнов
2218,8.0 Hidden Object - Red
2219,8.0 Hidden Object - Withered - Red
2220,8.0 Hidden Object - Withered - Blue
2221,8.0 Hidden Object - Withered - Green
2222,8.0 Hidden Object - Withered - Yellow
2227,Beast - Bee
2228,Beast - Wendigo
2229,"PLAYER, Void Elf"
2230,"PLAYER, Highmountain Tauren"
2231,"PLAYER, Nightborne"
2232,"PLAYER, Lightforged Draenei"
2233,Dino Training - Pterrodax
2258,Вендиго
2259,Пчелы
2264,Кул-Тирас - Друствар
2265,Кул-Тирас - долина Штормов
2370,Обучение динозавров – Дикорог
2371,"Потасовочная ""У Бизмо"""
2372,"Арена ""Морд'Бой"""
2373,Освобожденные
2374,Освобожденные (идеал)
2375,Мастер охоты Акана
2376,Оракул Ори
2377,Мастер клинка Иновари
2378,Империя Зандалари (идеал)
2379,Адмиралтейство Праудмуров (идеал)
2380,Экспедиция Таланджи (идеал)
2381,Орден Возрождения Шторма (идеал)
2382,Жители Вол'дуна (идеал)
2383,Орден Пылающих Углей (идеал)
2384,7-й легион (идеал)
2385,Армия Чести (идеал)
2386,Защитники Азерот (идеал)
2387,Тортолланские искатели (идеал)
2388,Поэн Солежабрик
2389,Нери Остроерш
2390,Вим Соленодух
2391,Ржавоболтское сопротивление
2392,Ржавоболтское сопротивление (идеал)
2394,Раки-отшельники
2395,Улей Медокрылов
2396,Трутень из улья Медокрылов
2397,Пчеломатка улья Медокрылов
2398,Фуражир из улья Медокрылов
2400,Клинки Волн
2401,Анкоа из клана Клинков Волн (идеал)
2404,Дом Кадавров
2405,Дом Ритуалов
2406,Дом Избранных
2407,Перерожденные
2408,Темные кирии
2410,Неумирающая армия
2411,Каменный легион
2412,Грехопад
2413,Двор Жнецов
2414,Темные Земли
2415,Раджани
2416,Раджани (идеал)
2417,Ульдумский союз
2418,Ульдумский союз (идеал)
2419,Н'Зот
2422,Ночной народец
2427,Молодой акир
2431,Owen Test
2432,Ве'нари
2437,Торгаст – охрана
2438,Торгаст – заключенный
2439,Нераскаявшиеся
2440,Неумирающая армия (Идеал)
2441,Перерожденные (Идеал)
2442,Двор Жнецов (Идеал)
2444,Дикая Охота (Идеал)
2445,Пепельный двор
2446,Баронесса Вайш
2447,Леди Лунная Ягода
2448,Миканикос
2449,Графиня
2450,Александрос Могрейн
2451,Капитан-егерь Корейн
2452,Полемарх Адрест
2453,Рендл и Дуборыл
2454,Чуфа
2455,Хранитель склепа Каззир
2456,Дроман Алиот
2457,Великий мастер Воул
2458,Клейя и Пелагий
2459,Сика
2460,Камнелоб
2461,Изобретатель чумы Марилет
2462,Штопальщики
2463,Чесночник
2464,Двор Ночи
2465,Дикая Охота
2468,Кортия
2470,Легион Смерти
2471,Легион Смерти (идеал)
2472,Кодекс архивариуса
2473,Кодекс архивариуса (идеал)
2474,Ве'нари (идеал)
