ID,Name_lang
1835,Linked Currency Test (Src) - PTH
1836,Linked Currency Test (Dst) - PTH
1837,Пепельный двор
1838,Графиня
1839,Рендл и Дуборыл
1840,Камнелоб
1841,Хранитель склепа Каззир
1842,Баронесса Вайш
1843,Изобретатель чумы Марилет
1844,Великий мастер Воул
1845,Александрос Могрейн
1846,Сика
1847,Клейя и Пелагий
1848,Полемарх Адрест
1849,Миканикос
1850,Чуфа
1851,Дроман Алиот
1852,Капитан-егерь Корейн
1853,Леди Лунная Ягода
1859,Запасенная анима (кирии)
1860,Запасенная анима (вентиры)
1861,Запасенная анима (ночной народец)
1862,Запасенная анима (некролорды)
1863,Очищенная душа (кирии)
1864,Очищенная душа (вентиры)
1865,Очищенная душа (ночной народец)
1866,Очищенная душа (некролорды)
1867,Архитектор обители (кирии)
1868,Архитектор обители (вентиры)
1869,Архитектор обители (ночной народец)
1870,Архитектор обители (некролорды)
1871,Преобразователь анимы обители (кирии)
1872,Преобразователь анимы обители (вентиры)
1873,Преобразователь анимы обители (ночной народец)
1874,Преобразователь анимы обители (некролорды)
1877,Бонус к опыту
1878,Штопальщики
1880,Ве'нари
1883,Энергия проводника медиума
1884,Нераскаявшиеся
1885,Благодарственное подношение
1887,Двор Ночи
1888,Чесночник
1889,Прогресс кампании приключений
1891,Честь (рейтинговые бои)
1902,9.1 - Torghast XP - Prototype - LJS
1903,Невидимая награда
1904,Знания о Башне
1906,Угли душ
1907,Легион Смерти
1909,Торгаст – таблица очков – зачистка
1910,Торгаст – таблица очков – души
1911,Торгаст – таблица очков – урны
1912,Торгаст – таблица очков – полоса везения
1913,Торгаст – таблица очков – общее время
1914,Торгаст – таблица очков – номинальное время
1915,Торгаст – таблица очков – избыточные смерти
1916,Торгаст – таблица очков – начало отсчета смертей
1917,Торгаст – таблица очков – этаж достигнут
1918,Torghast - Scoreboard - Toast Display - Time Score
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score
1921,Torghast - Scoreboard - Toast Display - Total Score
1922,Torghast - Scoreboard - Toast Display - Total Rewards
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken
1925,Torghast - Scoreboard - Toast Display - Deaths Zero
1926,Torghast - Scoreboard - Toast Display - Stars
1931,Исследование каталога
1932,Торгаст – таблица очков – отображение уведомления – босс убит
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage
1936,Торгаст – счет – уведомление – бонус – убейте босса быстро
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus
1947,Дополнительная доблесть
1948,Торгаст – счет – уведомление – бонус – убейте босса еще быстрее
1949,Торгаст – счет – уведомление – бонус – счет 30+
1950,Torghast - Scoreboard - Toast Display - 1 Star Value
1951,Torghast - Scoreboard - Toast Display - 2 Star Value
1952,Torghast - Scoreboard - Toast Display - 3 Star Value
1953,Torghast - Scoreboard - Toast Display - 4 Star Value
1954,Torghast - Scoreboard - Toast Display - 5 Star Value
1955,Torghast - Scoreboard - Toast Display - Points While Empowered
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4
1965,Torghast - Scoreboard - Floor Time Floor 1
1966,Torghast - Scoreboard - Floor Time Floor 2
1967,Torghast - Scoreboard - Floor Time Floor 3
1968,Torghast - Scoreboard - Floor Time Floor 4
1969,Torghast - Scoreboard - Floor Par Time Floor 1
1970,Torghast - Scoreboard - Floor Par Time Floor 2
1971,Torghast - Scoreboard - Floor Par Time Floor 3
1972,Torghast - Scoreboard - Floor Par Time Floor 4
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group
1977,Стигийские угли
1980,Torghast - Scoreboard - Run Layer
1981,Torghast - Scoreboard - Run ID
1997,Кодекс архивариуса
