ID,Name_lang
60828,Admiral Taylor
60829,Mishka
60830,Allianzbanner
60861,"Sully ""Die Gurke"" McLeary"
60999,Sha der Angst
61071,Kleiner Frosch
61073,Grabräuber der Zandalari
61074,Flüchtling der Zandalari
61075,Prophet Khar'zul
61079,Player Clone (TEMP)
61080,Kaninchen
61081,Eichhörnchen
61085,Biberjährling
61086,Stachelschweinchen
61087,Junger Sonnenflitzer
61088,Immerschreiter
61089,Otterjunges
61129,Mogutür
61141,Präriehund
61142,Schlange
61143,Maus
61148,Priester der Zandalari
61149,Priester der Zandalari
61158,Uferkrebs
61160,Winziger Ernter
61165,Rehkitz
61167,Bergbaumwollschwänzchen
61168,Rotkammratte
61169,Schabe
61170,Schaf
61171,Bussardküken
61213,Rekrut der Krik'thik
61253,Dämmerspinnling
61255,Stinktier
61257,Schwarze Ratte
61258,Rattenschlange
61259,Witwenspinnling
61292,Fleischreißer der Zandalari
61300,Fleischreißer der Zandalari
61301,Fleischreißer der Zandalari
61304,Verachter der Mogu
61309,Untergebener der Zandalari
61310,Priester der Zandalari
61312,Strandkrebs
61313,Papagei
61314,Purpurmotte
61317,Langschwanzmaulwurf
61318,Baumpython
61319,Käfer
61320,Waldspinnling
61321,Jungechse
61322,Polly
61323,Werftratte
61324,Babyaffe
61325,Otter
61326,Skorpid
61327,Spinne
61328,Feuerkäfer
61329,Skorpiönchen
61366,Ratte
61367,Wasserschlange
61368,Titanische Kröte
61369,Kröte
61370,Sumpfmotte
61372,Mokassin
61375,Ruheloser Düsterling
61383,Lavakrebs
61384,Kakerlake
61385,Aschenviper
61386,Lavakäfer
61420,Aschenspinnling
61425,Geschmolzenes Jungtier
61438,Goldkäfer
61439,Klapperschlange
61440,Streifenschwanzskorpid
61441,Stachelechse
61443,Königsschlange
61456,Widder
61459,Kleiner schwarzer Widder
61541,Prophet Khar'zul
61544,Orphan Spell Visual Invisible Holder
61677,Bergstinktier
61682,General Nazgrim
61684,Nebel
61686,Kleine Sumpfbestie
61689,Schneejunges
61690,Berghase
61691,Bestrahlte Schabe
61703,Winziger Wirbelsturm
61704,Wiesenbaumwollschwänzchen
61710,Gequälte Geister
61718,Jadeschlammling
61750,Reh
61751,Hase
61752,Braunes Murmeltier
61753,Made
61755,Wildschneehase
61757,Rotschwänziges Streifenhörnchen
61758,Verseuchtes Bärenjunges
61826,Seuchenfalke
61827,Infiziertes Rehkitz
61828,Infiziertes Eichhörnchen
61829,Fledermaus
61830,Eitermade
61833,Player Clone (TEMP)
61844,Nieti Kuppelplopp
61845,Höllschreis Vorhut
61846,Gorrok
61866,Shokia
61867,Kiryn
61868,Zin'Jun
61869,Schnuff
61877,Jadeeule
61883,Saphirjunges
61889,Ratte von Unterstadt
61890,Verseuchtes Eichhörnchen
61892,Dumptruck
61897,Lehrensucher Cho
61898,Mogufleischformer
61899,Moguinfanterist
61900,Mysteriöse Höhlenkreatur
61901,Grummel
61902,Grummel
61904,Versklavter Pandaren
61905,Verschollener von Lordaeron
61906,Ho-zen
61907,Kang
61908,Shado-Pan-Krieger
61909,Jiang
61911,Lo
61912,Lo
61913,Lo
61916,Jiang
61918,Pandarendorfbewohner
61920,Liu Lang
61922,Liu Lang
61923,Liu Lang
61925,Kaiser Shaohao
61926,Xian
61927,Chi-Ji
61930,Niuzao
61931,Shen-zin Su
61932,Shen-zin Su
61933,Schwerer Saurok
61934,Heilender Saurok
61935,Gehackter Saurok
61936,Gewöhnliche Eidechse
61937,Mysteriöses Meereswesen
61938,Dschungelkreatur
61941,Moguinfanterist
61942,Der Affenkönig
61988,Ei
61997,Client-Side Bunny
62019,Katze
62020,Rubinroter Schössling
62022,Larve
62026,General Purpose Bunny ZTO
62032,Laternenpfahl
62034,Geisterkrabbe
62035,Jacob the Test Seagull
62050,Graue Motte
62051,Felshetzerjungtier
62052,Übelriechende Pandarenfrau
62053,Reiche Pandarendame
62091,Flieger der Sik'thik
62114,Dornenechse
62115,Mistkäfer
62116,Krabbelkäfer
62117,Zwielichtspinne
62118,Zwielichtkäfer
62119,Roboglucke
62120,Tollwütiger Nussschädling 5000
62121,Türkisschildkröte
62127,Smaragdboa
62129,Gepardenjunges
62130,Giraffenkalb
62163,Gazelle
62169,Tian der Endlose
62170,Tian der Endlose
62176,Gazellenkitz
62177,Waldmotte
62178,Elfisches Kaninchen
62181,Topasschieferjungtier
62182,Amethystschieferjungtier
62184,Felsviper
62185,Hornkröte
62186,Wüstenspinne
62187,Steingürteltier
62188,Maultierhirschkuh
62189,Alpines Streifenhörnchen
62190,Korallenschlange
62191,Giftspuckerjungtier
62201,Brut von Onyxia
62203,Klaxxi'va Tik
62242,Kroneneule
62246,Schimmerschnecke
62247,Bogenschütze von Zouchin
62250,Dunkelküstenjunges
62255,Zwielichtleguan
62256,Stinkkäfer
62257,Sandkätzchen
62258,Silithidjunges
62262,Räucherwerk
62263,Snuff TEST
62272,Weißes Yak
62296,Verteidiger von Zouchin
62299,Berserker der Amani
62312,Frosch
62313,Rostschnecke
62314,Besudelte Kakerlake
62315,Besudelte Motte
62316,Besudelte Ratte
62317,Höllchen
62324,Norvakess
62363,Ring Worm Unburrow Location
62364,Ascheneidechse
62370,Gescheckter Laubfrosch
62373,Seidenmotte
62375,Dimetrodonjunges
62395,Netherfeendrache
62409,Nordtor der Mogu
62419,Aysa Wolkensänger
62426,Bewaffneter Mogugrunzer
62427,Bewaffneter Mogugrunzer
62428,Bewaffneter Mogugrunzer
62433,Junger Saurok
62434,Mümmelbot
62435,Kristallspinne
62437,Yaungol
62517,Klaxxi'va Kek
62518,Klaxxi'va Set
62519,Klaxxi'va Vor
62521,Klaxxi'va Zan
62523,Seitenwinder-Klapperschlange
62524,Skarabäusjungtier
62526,Qirajiwächterling
62541,Sha des Hasses
62555,Schinderjunges
62564,Sporlingspross
62579,Korvexxis
62580,Serevex
62581,Rothek
62583,Sphärenjägerjunges
62620,Kleiner Grollhuf
62621,Teufelsflamme
62625,Netherschabe
62626,The Gurkster
62627,Netherrochenjungtier
62628,Verbrühtes Basiliskenjungtier
62629,Gefangener Zandalaritroll
62634,Besatzungsmitglied der Allianz
62635,Allianzkapitän
62638,Huschender Höhlenkrabbler
62639,Terrorcotta
62640,Verschlingende Made
62641,Fjordratte
62648,Truthahn
62664,Huhn
62669,Fjordworgwelpe
62693,Arktishase
62695,Boreanisches Murmeltier
62697,Öliger Schleimling
62769,Hakaam
62770,Dorfbewohner von Rikkitun
62815,Gallkröte
62816,Kleinwüchsiges Splitterhorn
62818,Grizzlyeichhörnchen
62819,Kaiseradlerküken
62820,Wasserwellchen
62829,Fischi
62835,Tundrapinguin
62837,Großkaiserin Shek'zeer
62852,Drachenknochenjungtier
62854,Verseuchter Welpling
62864,Arktischer Fuchswelpe
62884,Grottenwühlmaus
62885,Aasratte
62886,Feuerfeste Kakerlake
62887,Totenkopfkakerlake
62888,Irrwisch von Nordrassil
62892,Laubfrosch
62893,Heuschrecke
62894,Gehörnte Echse
62895,Oasenmotte
62896,Leopardskorpid
62899,Tol'vir-Skarabäus
62900,Wildhammergreifenküken
62902,Halsreißer der Schattennester
62904,Gelbbäuchiges Murmeltier
62905,Hochlandmaus
62906,Hochlandtruthahn
62907,Hochlandstinktier
62910,Saurokei
62914,Zwielichtscheusälchen
62915,Smaragdschieferjungtier
62916,Fungusmotte
62921,Mitreisende Ratte
62922,Rotschieferjungtier
62924,Tiefenheimkakerlake
62925,Kristallkäfer
62927,Purpurrote Geode
62928,Seelenbluter der Schattennester
62953,Möwe
62954,Ratte von Sturmwind
62970,Älteste Chi
62971,Ältester Hou
62991,Korallnatter
62992,Hasenzahnflosser
62994,Smaragdschildkröte
62997,Dschungelflitzer
62998,Spiegelschreiter
62999,Tempelschlange
63001,Seidenperlenschnecke
63002,Gartenfrosch
63003,Maskenenok
63004,Hainviper
63005,Turmgebundene Krabbe
63006,Sandiger Sturmvogel
63017,Schleicher der Schattennester
63057,Sifangotter
63060,Weichpanzerschnappling
63062,Beuteldachs
63064,Beuteldachsjunges
63094,Malayanische Stachelratte
63095,Malayanisches Stachelrattenjunges
63096,Sumpffiedler
63097,Uferkriecher
63098,Gilnearischer Rabe
63143,Mogu Image
63194,Steven Lisbane
63196,Schwarzwachenkampfmeister
63288,Amethystspinnling
63289,Luyumotte
63291,Schmackhafter Käfer
63293,Stachelige Wasserschildkröte
63304,Dschungelraupe
63320,Nebel
63321,Lehrensucher Chang
63322,Lehrensucherin Chi Chi
63323,Lehrensucherin Lola
63324,Lehrensucher Chong
63326,Lehrensucher Cheech
63358,Sifangotterjunges
63361,Mei-Li-Funkler
63365,Übelrübe
63370,Rote Grille
63374,Lun Mai
63377,Leven Morgenklinge
63378,Si Cha Hai-Feif
63379,Ko-Yan Na
63380,Jooru Ahnenklinge
63381,Chen Sturmbräu
63382,Li Li
63383,Trübtrunk
63384,Koro Nebelgänger
63385,Meister Schrammtatz
63386,Lin Zartpfote
63387,Xiao
63388,Kang Dornstab
63389,Ken-Ken
63390,Der schlaue Ashyo
63391,Pang Donnerfuß
63392,Fräulein Fanny
63394,Sonnenläufer Dezco
63395,Lyalia
63396,Yi-Mo Langbraue
63397,Mönch der Kranichschwingen
63398,Kriegerheld von Donnerkluft
63399,Schildwache des Übergriffs
63400,Wächter von Zhu
63401,Flieger der Ik'thik
63402,Krieger der Ik'thik
63403,Kunchong der Ik'thik
63404,Koloss der Ik'thik
63405,Ping Mergelpelz
63406,Zhi Mergelpelz
63407,Hua Mergelpelz
63408,Ming Mergelpelz
63409,Haiyun Grünacker
63410,Ying Grünacker
63411,Huizhong Grünacker
63412,Wei Schwarzgrund
63413,Orc 01
63414,Orc 02
63415,Orc 03
63416,Weiblicher Orc 01
63417,Orc 04
63418,Weiblicher Orc 02
63419,Weiblicher Orc 03
63425,Brutling der Schattennester
63426,Mensch 01
63427,Mensch 02
63428,Mensch 03
63429,Mensch 04
63430,Mensch 05
63431,Mensch 06
63432,Vrykul
63433,Weiblicher Vrykul
63434,Tauren 01
63436,Tauren 02
63437,Tauren 03
63438,Tauren 04
63439,Tauren 05
63440,Tauren 06
63441,Tauren 07
63442,Tauren 08
63443,Tauren 09
63444,Nebel 02
63446,Troll 00
63448,Troll 01
63449,Troll 02
63450,Troll 03
63451,Akolyth der Kranichschwingen
63452,Troll 04
63453,Troll 05
63454,Troll 06
63455,Blutelf 00
63456,Blutelf 01
63457,Blutelf 02
63458,Blutelf 03
63459,Blutelfe 04
63460,Blutelfe 05
63461,Blutelfe 06
63462,Blutelfe 06
63463,Nachtelfe 08
63464,Nachtelf 09
63468,Goblin 00
63469,Goblinfrau 00
63471,Goblin 02
63473,Schläger der Schattennester
63478,Goblinfrau 11
63479,Goblinfrau 12
63481,Pandaren 00
63483,Pandaren 01
63486,Pandaren 02
63488,Pandaren 03
63491,Weiblicher Pandaren 04
63492,Weiblicher Pandaren 05
63493,Weiblicher Pandaren 06
63496,Weiblicher Pandaren 07
63547,Ebenenbeobachter
63548,Knuspriger Skorpion
63549,Graslandhüpfer
63550,Alpiner Fuchsling
63551,Alpiner Fuchslingwelpe
63555,Zooeyschlange
63557,Tolaihase
63558,Tolaihasenjunges
63559,Winziger Goldfisch
63560,Spitzel der Krik'thik
63561,Rekrut der Krik'thik
63585,Sichuanhuhn
63591,Häscher der Kor'thik
63621,Kleiner wilder Shed-Ling
63627,Dojaniqilen
63715,Springspinne
63716,Maskenenokjunges
63724,Die Mikronax
63832,Glückbringendes Qilenchen
63838,Goldfalter
63841,Goldene Zibetkatze
63842,Goldenes Zibetkätzchen
63847,Tanzender Wasserläufer
63849,Gelbbäuchiger Ochsenfrosch
63850,Quirliges Glühwürmchen
63919,Gefleckter Laubfrosch
63953,Kuitanmungo
63954,Mungojunges
63957,Yakratte
63980,Bernmotte
64213,Verdrescher der Schattennester
64224,Rastaak
64232,Zirpende Grille
64238,Unverwüstliche Schabe
64242,Trübigel
64245,Sha des Zweifels
64246,Scheuer Beuteldachs
64248,Gipfelzicklein
64330,Julia Stevens
64334,Kiefer
64335,Kriecher
64337,Nomi
64352,Rapanaschnecke
64367,Unsichtbarer Mann
64374,Netherschabe
64375,Schimmerschnecke
64439,Langohrnerz
64440,Weichpanzerschildkröte
64442,Smaragdsänger
64473,Wukaoschurke
64551,Dämmerschwingenkrähe
64566,Sonnenläufer Dezco
64576,Bandit
64577,Der Fiedler
64580,Kairo
64616,Furorion
64628,Anduin Wrynn
64629,Garrosh Höllschrei
64632,Hopfling
64633,Wasserschreiter
64634,Schleifer
64651,Höllenkugel
64652,Troll
64653,Tauren
64654,Neruber
64655,Hochelfe
64657,Jinyukrieger
64658,Jinyuwassersprecher
64659,Jinyuwassersprecher
64662,Yaungolkrieger
64665,Tigersäule
64666,Kranichsäule
64667,Ochsensäule
64668,Schlangensäule
64673,Goldener Waldbaum
64674,Pandarenkind
64675,Pandarenvater
64677,Stern
64717,Schreckenskunchong
64746,Arkaner Familiar
64747,Feuriger Familiar
64748,Eisiger Familiar
64761,Springspinne
64774,Gefleckter Laubfrosch
64775,Maskenenok
64776,Maskenenokjunges
64777,Sandiger Sturmvogel
64779,Turmgebundene Krabbe
64781,Tigertempelmönch
64782,Beuteldachs
64783,Beuteldachsjunges
64784,Malayanische Stachelratte
64785,Malayanisches Stachelrattenjunges
64786,Sumpffiedler
64787,Sifangotter
64788,Sifangotterjunges
64789,Weichpanzerschnappling
64790,Alpiner Fuchsling
64791,Alpiner Fuchslingwelpe
64792,Ebenenbeobachter
64793,Präriemaus
64794,Sichuanhuhn
64795,Tolaihase
64796,Tolaihasenjunges
64797,Zooeyschlange
64798,Amethystspinnling
64799,Schmackhafter Käfer
64800,Stachelige Wasserschildkröte
64801,Graslandhüpfer
64802,Yakratte
64803,Trübigel
64804,Stiller Igel
64805,Knuspriger Skorpion
64806,Rapanaschnecke
64807,Unverwüstliche Schabe
64809,Furorion
64814,Globe of Azeroth [DND]
64818,Allianzbanner
64819,Hordebanner
64868,Kor'kron Dubs
64872,Himmelsmarschall Schwind
64874,Kanonier Buczacki
64875,Lehrensucherin Amai
64899,Mechanischer Pandarendrachling
64977,Onyxwolkenschlange
65029,Liebestoller Gockel
65054,Fieberbissjunges
65099,Wilde Seidenraupe
