ID,Name_lang
1811,zzoldSanctum Architect
1812,zzoldSanctum Anima Weaver
1813,Animum del Bacino
1816,Frammenti di Pietra del Peccato
1819,Medaglione del Servizio
1820,Rubino Infuso
1822,Fama
1828,Cenere d'Anima
1829,Kyrian-Fama
1830,Venthyr-Fama
1831,SilfiDellaNotte-Fama
1832,Necrosignori-Fama
1835,Linked Currency Test (Src) - PTH
1836,Linked Currency Test (Dst) - PTH
1837,La Corte delle Braci
1838,La Contessa
1839,Squartacus e Mazzafaccia
1840,Testaroccia
1841,Custode delle Cripte Kassir
1842,Baronessa Vashj
1843,Architetto della Piaga Marileth
1844,Gran Maestro Vole
1845,Alexandros Mograine
1846,Sika
1847,Kleia e Pelagos
1848,Polemarco Adrestes
1849,Mikanikos
1850,Chufa
1851,Droman Aliothe
1852,Capitano della Caccia Korayn
1853,Dama Baccaluna
1859,Animum del Bacino dei Kyrian
1860,Animum del Bacino dei Venthyr
1861,Animum del Bacino dei Silfi della Notte
1862,Animum del Bacino dei Necrosignori
1863,Anime dei Kyrian Redente
1864,Anime dei Venthyr Redente
1865,Anime dei Silfi della Notte Redente
1866,Anime dei Necrosignori Redente
1867,Architetto del Santuario dei Kyrian
1868,Architetto del Santuario dei Venthyr
1869,Architetto del Santuario dei Silfi della Notte
1870,Architetto del Santuario dei Necrosignori
1871,Tessitore d'Animum del Santuario dei Kyrian
1872,Tessitore d'Animum del Santuario dei Venthyr
1873,Tessitore d'Animum del Santuario dei Silfi della Notte
1874,Tessitore d'Animum del Santuario dei Necrosignori
1877,Esperienza Bonus
1878,Maestri delle Suture
1880,Ve'nari
1883,Energia dei Condotti del Vincolo dell'Anima
1884,Affermati
1885,Offerta Grata
1887,Corte della Notte
1888,Marasmio
1889,Progresso della Campagna dell'Avventura
1891,Punti Onore dalle attività classificate.
1902,9.1 - Torghast XP - Prototype - LJS
1903,Ricompensa Invisibile
1904,Conoscenza della Torre
1906,Braci dell'Anima
1907,Marcia della Morte
1909,Torghast - Scoreboard - Clear Percent
1910,Torgast - Punteggio - Percentuale di Anime
1911,Torgast - Punteggio - Percentuale di Urne
1912,Torgast - Punteggio - Percentuale di serie di uccisioni
1913,Torgast - Punteggio - Tempo Totale
1914,Torgast - Punteggio - Tempo Medio
1915,Torgast - Punteggio - Numero di Morti in Eccesso
1916,Torgast - Punteggio - Numero di Morti Iniziale
1917,Torgast - Punteggio - Piano Raggiunto
1918,Torghast - Scoreboard - Toast Display - Time Score
1919,Torghast - Scoreboard - Toast Display - Hot Streak Score
1920,Torghast - Scoreboard - Toast Display - Deaths Excess Score
1921,Torghast - Scoreboard - Toast Display - Total Score
1922,Torghast - Scoreboard - Toast Display - Total Rewards
1923,Torghast - Scoreboard - Toast Display - Bonus - Souls Rescued
1924,Torghast - Scoreboard - Toast Display - Bonus - Urns Broken
1925,Torghast - Scoreboard - Toast Display - Deaths Zero
1926,Torghast - Scoreboard - Toast Display - Stars
1931,Ricerca Catalogata
1932,Torgast - Punteggio - Visualizzazione - Boss ucciso
1933,Torghast - Scoreboard - Toast Display - Bonus - Chests Opened
1934,Torghast - Scoreboard - Toast Display - Bonus - Escorts Complete
1935,Torghast - Scoreboard - Toast Display - Bonus - No Trap Damage
1936,Torgast - Punti - Visualizza - Bonus - Uccidi Boss Veloce
1937,Torghast - Scoreboard - Toast Display - Bonus - Single Stacks
1938,Torghast - Scoreboard - Toast Display - Bonus - 5 Stacks
1939,Torghast - Scoreboard - Toast Display - Bonus - Broker Killer
1940,Torghast - Scoreboard - Toast Display - Bonus - Elite Slayer
1941,Torghast - Scoreboard - Toast Display - Bonus - 1000 Phantasma
1942,Torghast - Scoreboard - Toast Display - Bonus - 500 Phant Left
1943,Torghast - Scoreboard - Toast Display - Bonus - No Deaths
1944,Torghast - Scoreboard - Toast Display - Bonus - No Epics
1945,Torghast - Scoreboard - Toast Display - Bonus - Elite Unnatural
1946,Torghast - Scoreboard - Toast Display - Total Rewards - AV Bonus
1947,Punti Valore aggiuntivi
1948,Torgast - Punti - Visualizza - Bonus - Uccidi Boss Più Veloce
1949,Torgast - Punteggio - Visualizzazione - Bonus - Conteggio 30+
1950,Torghast - Scoreboard - Toast Display - 1 Star Value
1951,Torghast - Scoreboard - Toast Display - 2 Star Value
1952,Torghast - Scoreboard - Toast Display - 3 Star Value
1953,Torghast - Scoreboard - Toast Display - 4 Star Value
1954,Torghast - Scoreboard - Toast Display - 5 Star Value
1955,Torghast - Scoreboard - Toast Display - Points While Empowered
1956,Torghast - Scoreboard - Toast Display - Points Empowered Score
1957,Torghast - Scoreboard - Floor Clear Percent Floor 1
1958,Torghast - Scoreboard - Floor Clear Percent Floor 2
1959,Torghast - Scoreboard - Floor Clear Percent Floor 3
1960,Torghast - Scoreboard - Floor Clear Percent Floor 4
1961,Torghast - Scoreboard - Floor Empowered Percent Floor 1
1962,Torghast - Scoreboard - Floor Empowered Percent Floor 2
1963,Torghast - Scoreboard - Floor Empowered Percent Floor 3
1964,Torghast - Scoreboard - Floor Empowered Percent Floor 4
1965,Torghast - Scoreboard - Floor Time Floor 1
1966,Torghast - Scoreboard - Floor Time Floor 2
1967,Torghast - Scoreboard - Floor Time Floor 3
1968,Torghast - Scoreboard - Floor Time Floor 4
1969,Torghast - Scoreboard - Floor Par Time Floor 1
1970,Torghast - Scoreboard - Floor Par Time Floor 2
1971,Torghast - Scoreboard - Floor Par Time Floor 3
1972,Torghast - Scoreboard - Floor Par Time Floor 4
1976,Torghast - Scoreboard - Toast Display - Bonus - Phant Left Group
1977,Brace Stigia
1979,Codici dei Primi
1980,Torghast - Scoreboard - Run Layer
1981,Torghast - Scoreboard - Run ID
1982,Illuminati
1997,Codice degli Archivisti
2000,Granuli del Fato
2009,Flusso Cosmico
2010,[DNT] Byron Test Currency
